limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  0
1.3 ,  80
1.4 ,  91
1.5 ,  100
1.6 ,  110
1.7 ,  117
1.8 ,  132
1.9 ,  142
2.0 ,  147
2.1 ,  154
2.2 ,  170
2.3 ,  179
2.4 ,  183
2.5 ,  187
2.6 ,  190
2.7 ,  193
2.8 ,  198
2.9 ,  198
3.0 ,  198
3.1 ,  198
3.2 ,  201
