limit, count
1.0 ,  0
1.1 ,  18
1.2 ,  126
1.3 ,  211
1.4 ,  278
1.5 ,  313
1.6 ,  364
1.7 ,  414
1.8 ,  454
1.9 ,  495
2.0 ,  536
2.1 ,  574
2.2 ,  620
2.3 ,  659
2.4 ,  696
2.5 ,  720
2.6 ,  753
2.7 ,  788
2.8 ,  821
2.9 ,  836
3.0 ,  854
3.1 ,  865
3.2 ,  881
3.3 ,  892
3.4 ,  906
3.5 ,  920
3.6 ,  936
3.7 ,  945
3.8 ,  950
3.9 ,  960
4.0 ,  970
4.1 ,  978
4.2 ,  983
4.3 ,  988
4.4 ,  992
4.5 ,  994
4.6 ,  997
4.7 ,  999
4.8 ,  999
4.9 ,  999
5.0 ,  999
5.1 ,  1000
