limit, count
1.0 ,  0
1.1 ,  48
1.2 ,  53
1.3 ,  58
1.4 ,  66
1.5 ,  77
1.6 ,  85
1.7 ,  89
1.8 ,  91
1.9 ,  95
2.0 ,  97
2.1 ,  98
2.2 ,  100
2.3 ,  100
2.4 ,  104
2.5 ,  107
2.6 ,  112
2.7 ,  116
2.8 ,  121
2.9 ,  122
3.0 ,  128
3.1 ,  129
3.2 ,  133
3.3 ,  136
3.4 ,  139
3.5 ,  145
3.6 ,  146
3.7 ,  148
3.8 ,  150
3.9 ,  152
