id, model-name, radio
78 , yolov2 , 5.944803999954094
80 , vgg19 , 1.0
81 , googlenet , 5.104968058354162
82 , resnet50 , 1.608492264237102
83 , squeezenetv1 , 1.1489617357729653
84 , vgg19 , 1.0
85 , yolov2 , 7.508102967448728
86 , googlenet , 1.2194044117459593
87 , squeezenetv1 , 1.83382988941508
88 , vgg19 , 1.0
89 , resnet50 , 2.5355308437622384
90 , squeezenetv1 , 1.1657700075377124
91 , yolov2 , 1.1119430917013193
92 , googlenet , 1.1027773552130278
93 , vgg19 , 1.0
94 , squeezenetv1 , 1.1783094533091194
95 , resnet50 , 1.089777001042815
96 , vgg19 , 1.0
97 , googlenet , 7.044631194456932
98 , yolov2 , 5.5929292318756865
99 , squeezenetv1 , 3.7430300331722957
100 , vgg19 , 1.0
102 , resnet50 , 1.8509639119180137
101 , squeezenetv1 , 4.734714886822998
103 , googlenet , 3.9959530100443876
104 , vgg19 , 1.0672186292705288
105 , yolov2 , 8.705247300145752
106 , squeezenetv1 , 1.191249129346509
107 , googlenet , 1.1337443283075985
108 , vgg19 , 1.0
109 , resnet50 , 2.561809660949754
110 , squeezenetv1 , 3.319889701322121
111 , yolov2 , 1.1194844741644128
112 , vgg19 , 1.0
113 , googlenet , 3.949391379282505
114 , squeezenetv1 , 1.1580328160829976
115 , resnet50 , 1.04181032925316
116 , vgg19 , 1.0
117 , yolov2 , 1.2160774742447484
118 , squeezenetv1 , 3.129263307878977
119 , googlenet , 2.725196889205789
120 , vgg19 , 1.0
121 , resnet50 , 1.1605396630522926
122 , squeezenetv1 , 1.1687046902381855
123 , vgg19 , 1.0
125 , yolov2 , 9.767128915888494
124 , googlenet , 7.02513773958359
126 , squeezenetv1 , 1.1500289740759941
127 , vgg19 , 1.0
128 , resnet50 , 2.3670406850834578
129 , googlenet , 2.5713649540188173
131 , yolov2 , 2.9287587365102925
130 , squeezenetv1 , 2.500689334932049
132 , vgg19 , 1.0
134 , squeezenetv1 , 2.6116767752584926
133 , googlenet , 2.5108793662151974
136 , vgg19 , 1.3913925456293474
135 , resnet50 , 4.73402863056077
137 , yolov2 , 7.608226072386316
138 , squeezenetv1 , 1.164969547005747
139 , vgg19 , 1.0
140 , googlenet , 1.1963463635305185
141 , squeezenetv1 , 2.8607319532216566
142 , resnet50 , 1.6312882544569245
143 , yolov2 , 1.1047227461046736
144 , vgg19 , 1.0
145 , squeezenetv1 , 1.0855973716601095
146 , googlenet , 1.1359721061939683
147 , vgg19 , 1.0
148 , resnet50 , 1.4583128137012666
149 , squeezenetv1 , 1.105607231115168
150 , yolov2 , 1.1615232418908734
151 , vgg19 , 1.0
152 , googlenet , 5.868892227858622
153 , squeezenetv1 , 1.0952021347310437
154 , vgg19 , 1.0
157 , yolov2 , 7.673209565307207
