limit, count
1.0 ,  0
1.1 ,  49
1.2 ,  50
1.3 ,  52
1.4 ,  54
1.5 ,  57
1.6 ,  61
1.7 ,  66
1.8 ,  66
1.9 ,  71
2.0 ,  76
2.1 ,  77
2.2 ,  81
2.3 ,  86
2.4 ,  86
2.5 ,  94
2.6 ,  97
2.7 ,  100
2.8 ,  107
2.9 ,  108
3.0 ,  112
3.1 ,  114
3.2 ,  116
3.3 ,  117
3.4 ,  117
3.5 ,  124
3.6 ,  128
3.7 ,  131
3.8 ,  138
3.9 ,  142
4.0 ,  143
4.1 ,  147
4.2 ,  150
4.3 ,  152
4.4 ,  153
4.5 ,  154
4.6 ,  155
4.7 ,  155
4.8 ,  155
4.9 ,  155
5.0 ,  156
5.1 ,  157
