limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  1
1.3 ,  47
1.4 ,  19
1.5 ,  3
1.6 ,  3
1.7 ,  1
1.8 ,  0
1.9 ,  2
2.0 ,  7
2.1 ,  9
2.2 ,  13
2.3 ,  8
2.4 ,  8
2.5 ,  7
2.6 ,  6
2.7 ,  8
2.8 ,  7
2.9 ,  8
3.0 ,  3
3.1 ,  4
3.2 ,  5
3.3 ,  4
3.4 ,  1
3.5 ,  3
3.6 ,  0
3.7 ,  3
3.8 ,  4
3.9 ,  3
4.0 ,  2
4.1 ,  0
4.2 ,  4
4.3 ,  2
4.4 ,  0
4.5 ,  2
4.6 ,  2
4.7 ,  1
