limit, count
1.0 ,  0
1.1 ,  0
1.2 ,  0
1.3 ,  54
1.4 ,  12
1.5 ,  27
1.6 ,  7
1.7 ,  22
1.8 ,  24
1.9 ,  9
2.0 ,  15
2.1 ,  5
2.2 ,  14
2.3 ,  3
2.4 ,  7
