id, model-name, radio
390 , googlenet , 2.7096554596031357
927 , yolov2 , 2.75572904769683
828 , resnet50 , 2.755769545478405
193 , yolov2 , 2.756408324147614
909 , squeezenetv1 , 2.757862670630533
292 , squeezenetv1 , 2.773448464360038
68 , resnet50 , 2.775897315028
600 , googlenet , 2.788375731938723
223 , yolov2 , 2.798845942334998
196 , resnet50 , 2.810702629599019
131 , yolov2 , 2.8215923140096235
933 , googlenet , 2.829269185753514
233 , yolov2 , 2.8387370832652734
676 , googlenet , 2.84926168057854
216 , resnet50 , 2.871409530533876
437 , resnet50 , 2.87297438330659
64 , googlenet , 2.875501626915672
856 , googlenet , 2.87800082418261
363 , googlenet , 2.878795974071614
811 , googlenet , 2.8860658540104804
34 , googlenet , 2.8903824129310873
534 , googlenet , 2.903672899168494
56 , resnet50 , 2.9171690203614067
438 , yolov2 , 2.921066166156265
816 , googlenet , 2.947633421601471
275 , yolov2 , 2.948565854119716
644 , resnet50 , 2.95008547817862
730 , yolov2 , 2.9517909602809445
436 , googlenet , 2.985687301997928
561 , squeezenetv1 , 2.991093775277645
286 , yolov2 , 2.9920217394366118
327 , googlenet , 2.992389310585547
715 , squeezenetv1 , 3.0194823748747024
994 , resnet50 , 3.0222862865417928
515 , yolov2 , 3.024104762689527
924 , resnet50 , 3.0393382825936373
637 , yolov2 , 3.0424377800740503
284 , resnet50 , 3.0637828802801175
918 , resnet50 , 3.0765717743952457
11 , resnet50 , 3.0974010722596805
758 , googlenet , 3.0980311482094396
905 , resnet50 , 3.116179717227275
366 , yolov2 , 3.133254257093186
496 , resnet50 , 3.15147062607491
88 , squeezenetv1 , 3.189117760996684
545 , resnet50 , 3.2122853911051235
393 , resnet50 , 3.2312799701109416
259 , yolov2 , 3.2486846303666037
176 , resnet50 , 3.262199912926503
467 , googlenet , 3.2855736410628404
424 , resnet50 , 3.293497791770834
165 , resnet50 , 3.2957102408107097
479 , squeezenetv1 , 3.3069858569273505
19 , googlenet , 3.347141208653831
406 , resnet50 , 3.354798151077663
595 , squeezenetv1 , 3.3655719318753237
782 , yolov2 , 3.370056244284389
260 , googlenet , 3.3868989197661263
87 , resnet50 , 3.389225735467423
944 , resnet50 , 3.391492116554977
318 , googlenet , 3.402688386608376
118 , squeezenetv1 , 3.4163651099585444
79 , googlenet , 3.4201816841664643
526 , resnet50 , 3.435902687648017
552 , resnet50 , 3.4483138515818865
854 , resnet50 , 3.4515516270701827
808 , resnet50 , 3.457379375932103
902 , yolov2 , 3.4600237876267106
100 , googlenet , 3.46993575102232
239 , yolov2 , 3.490069629073939
304 , resnet50 , 3.5102620130033872
951 , squeezenetv1 , 3.5171167024792216
255 , googlenet , 3.557970543488199
825 , yolov2 , 3.571210463836057
373 , googlenet , 3.571828901076854
733 , googlenet , 3.586141599078926
305 , yolov2 , 3.6268884686670786
636 , squeezenetv1 , 3.627052553082806
987 , yolov2 , 3.6275677451178625
698 , yolov2 , 3.6279070595699223
670 , resnet50 , 3.6346976563231723
739 , squeezenetv1 , 3.644030238881751
713 , resnet50 , 3.652612976832892
266 , resnet50 , 3.682507387352523
375 , squeezenetv1 , 3.6893959934264684
