limit, count
1.0 ,  0
1.1 ,  39
1.2 ,  128
1.3 ,  278
1.4 ,  340
1.5 ,  373
1.6 ,  412
1.7 ,  473
1.8 ,  523
1.9 ,  563
2.0 ,  605
2.1 ,  648
2.2 ,  711
2.3 ,  761
2.4 ,  793
2.5 ,  815
2.6 ,  831
2.7 ,  855
2.8 ,  867
2.9 ,  884
3.0 ,  896
3.1 ,  909
3.2 ,  920
3.3 ,  924
3.4 ,  937
3.5 ,  947
3.6 ,  957
3.7 ,  967
3.8 ,  974
3.9 ,  978
4.0 ,  982
4.1 ,  983
4.2 ,  985
4.3 ,  990
4.4 ,  992
4.5 ,  993
4.6 ,  995
4.7 ,  997
4.8 ,  997
4.9 ,  997
5.0 ,  998
5.1 ,  1000
